start,end,수직거리,수평거리,gradient,is_stair,is_단차,special,color
정문,중앙광장1,2,35,0.057142857,0,0,상,orange
정문,중지입구1,2,66,0.03030303,0,0,상,green
정문,중지입구2,2,77,0.025974026,0,0,상,green
중지입구1,백기2,0,34,0,0,0,중,green
중지입구1,중앙광장1,1,55,0.018181818,0,0,상,green
백기2,백기1,1,38,0.026315789,0,0,상,green
고려대역 1번출구,고려대역 쪽길,5,56,0.089285714,1,0,상,red
백기2,고려대역 쪽길,2,62,0.032258065,0,0,상,green
고려대역 쪽길,백기3,1,30,0.033333333,0,0,상,green
엘포관2,엘포관1,2,50,0.04,0,0,상,green
엘포관1,현차관,1,36,0.027777778,0,0,상,green
경영본관1,엘포관1,1,35,0.028571429,0,0,상,green
백기3,엘포관2,1,31,0.032258065,0,0,상,green
경영본관2,엘포관2,1,29,0.034482759,0,0,상,green
경영본관1,경영본관2,1,50,0.02,0,0,상,green
경영본관2,경영본관3,1,22,0.045454545,0,0,중,green
경영본관3,중도앞사거리,2,32,0.0625,0,0,중,orange
중도앞사거리,중앙도서관,1,37,0.027027027,0,0,상,green
사범대,중앙도서관,2,48,0.041666667,0,0,상,green
경영대 뒤 공터,사범대,3,78,0.038461538,0,0,상,green
사범대,운초우선교육관1,2,55,0.036363636,0,0,중,green
운초우선교육관1,운초우선교육관2,1,24,0.041666667,0,0,상,green
운초우선교육관2,cj법학관,8,81,0.098765432,0,0,중,red
중도앞사거리,법학구관,5,59,0.084745763,0,0,상,red
법학구관,cj법학관,3,33,0.090909091,0,0,중,red
cj법학관,법후,3,28,0.107142857,0,0,상,red
법후,법학신관,4,48,0.083333333,1,0,상,red
중도앞사거리,일반대학원,3,102,0.029411765,0,0,중,green
일반대학원,동원글로벌 리더십홀,8,75,0.106666667,0,0,중,red
cj법학관,동원글로벌 리더십홀,4,99,0.04040404,0,0,하,red
중도앞사거리,동원글로벌 리더십홀,11,127,0.086614173,0,0,상,red
동원글로벌 리더십홀,다람쥐길,5,88,0.056818182,0,0,중,orange
다람쥐길,다람쥐길 계단,2,33,0.060606061,0,0,중,orange
다람쥐길 계단,인촌기념관,8,80,0.1,1,0,중,red
다람쥐길 계단,서관3,1,39,0.025641026,0,0,상,green
서관3,서관2,7,64,0.109375,0,0,중,red
서관1,서관2,1,46,0.02173913,0,0,상,green
서관2,SK미래관4,1,33,0.03030303,1,0,중,red
서관1,인문사회관 옆 교차로,1,66,0.015151515,0,0,하,red
서관1,SK미래관3,2,31,0.064516129,1,0,상,red
서관1,국제관2,1,69,0.014492754,0,0,하,red
국제관2,우체국,3,66,0.045454545,0,0,상,green
우체국,인촌기념관,9,92,0.097826087,0,0,상,red
인촌기념관,인촌기념관 뒷길,6,72,0.083333333,0,0,상,red
국제관1,국제관2,1,32,0.03125,0,0,상,green
국제관2,인문사회관 옆 교차로,1,25,0.04,0,0,상,green
국제관1,타이거플라자,1,41,0.024390244,0,0,상,green
인문사회관 옆 교차로,민주광장2,1,30,0.033333333,0,0,상,green
인문사회관 앞 공터,민주광장1,3,55,0.054545455,1,0,중,red
인문사회관 앞 공터,민주광장2,0,32,0,0,0,상,green
SK미래관3,민주광장2,1,56,0.017857143,0,0,상,green
SK미래관3,인문사회관 옆 교차로,1,52,0.019230769,0,0,중,green
민주광장2,민주광장3,2,39,0.051282051,0,0,중,green
민주광장2,민주광장1,3,63,0.047619048,0,0,중,green
민주광장3,SK미래관2,2,43,0.046511628,0,0,상,green
학생회관,민주광장1,1,29,0.034482759,0,0,중,green
학생회관,SK미래관2,2,43,0.046511628,0,0,중,green
학생회관,4.18기념관,2,49,0.040816327,0,0,상,green
SK미래관2,4.18기념관,2,30,0.066666667,0,0,상,orange
4.18기념관,농구코트,0,37,0,0,0,상,green
농구코트,SK미래관5,1,51,0.019607843,0,0,상,green
SK미래관3,SK미래관4,1,46,0.02173913,0,0,상,green
SK미래관5,SK미래관1,3,49,0.06122449,0,0,중,orange
SK미래관1,SK미래관4,4,61,0.06557377,0,0,상,orange
SK미래관1,중앙광장3,2,55,0.036363636,0,0,상,green
SK미래관5,중지입구2,1,30,0.033333333,0,0,중,green
중지입구2,중앙광장1,1,65,0.015384615,0,0,중,green
중앙광장5,중앙광장3,0,35,0,0,0,상,green
중앙광장1,중앙광장5,1,40,0.025,0,0,상,green
중앙광장5,중앙광장6,1,37,0.027027027,0,0,상,green
중앙광장6,본관 앞,2,34,0.058823529,1,0,상,red
중앙광장2,중앙광장5,0,37,0,0,0,상,green
백기1,중앙광장2,1,49,0.020408163,0,0,중,green
SK미래관4,중지입구4,2,49,0.040816327,0,0,상,green
중지입구4,본관 앞,1,35,0.028571429,0,0,중,green
본관 앞,중지입구3,1,37,0.027027027,0,0,중,green
중지입구3,호상,0,58,0,0,0,상,green
호상,백기1,4,70,0.057142857,1,0,상,red
호상,경영본관3,2,80,0.025,0,0,상,green
인문사회관 앞 공터,교양관2,1,35,0.028571429,0,0,상,green
교양관1,교양관2,1,55,0.018181818,0,0,상,green
교양관1,민주광장1,1,37,0.027027027,0,0,중,green
하나은행,교양관1,2,40,0.05,0,0,상,green
하나은행,학생회관,1,40,0.025,0,0,상,green
하나은행,학관 뒤 쪽길,2,34,0.058823529,0,0,상,orange
미디어관2,하나은행,1,35,0.028571429,0,0,중,green
교양관2,타이거플라자,2,54,0.037037037,1,0,중,red
정경관2,타이거플라자,1,58,0.017241379,0,0,상,green
교양관2,미디어관1,1,59,0.016949153,0,0,중,green
미디어관1,정경관1,1,34,0.029411765,0,0,중,green
정경관1,정후,1,34,0.029411765,0,0,중,green
정후,정경관2,1,46,0.02173913,0,0,상,green
현대문화사,정후,0,16,0,1,0,하,red
현대문화사,정후 골목길1,2,40,0.05,0,0,중,green
현대문화사,안암역앞 CU,3,52,0.057692308,0,0,중,orange
세븐일레븐,정후 골목길1,0,30,0,0,0,상,green
정후 골목길2,세븐일레븐,0,50,0,0,0,상,green
정후 골목길3,정후 골목길2,1,46,0.02173913,0,0,중,green
정후 골목길4,정후 골목길3,1,33,0.03030303,1,0,중,red
개운사,정후 골목길4,1,67,0.014925373,0,0,중,green
개운사,비야부대찌개,1,79,0.012658228,0,0,중,green
개운사길_미소초밥,비야부대찌개,1,97,0.010309278,0,0,중,green
개운사길_미소초밥,개운사길_KFC,5,97,0.051546392,0,0,중,green
개운사길_KFC,개운사길 골목길2,6,50,0.12,0,0,중,red
개운사길 골목길2,개운사길 골목길1,3,49,0.06122449,0,0,하,red
개운사길 골목길1,디어브레드,2,47,0.042553191,0,0,중,green
디어브레드,개운사길 골목길3,3,96,0.03125,0,0,중,green
개운사길 골목길3,승가원,4,67,0.059701493,0,0,중,orange
승가원,개운사,0,54,0,0,0,중,green
개운사길 골목길3,비야부대찌개,5,53,0.094339623,0,0,하,red
정후 골목길3,비야부대찌개,1,43,0.023255814,0,0,중,green
디어브레드,개운사길_미소초밥,2,46,0.043478261,0,0,하,red
개운사길 입구,개운사길_KFC,1,16,0.0625,0,0,중,orange
세븐일레븐,개운사길_미소초밥,1,43,0.023255814,0,0,상,green
안암역 2번출구,개운사길 입구,0,30,0,0,0,중,green
안암역앞 CU,안암역 2번출구,1,40,0.025,0,0,중,green
알파문구,정경관1,1,40,0.025,0,0,하,red
안암역앞 CU,알파문구,0,27,0,0,0,중,green
알파문구,미디어관2,1,103,0.009708738,0,0,중,green
알파문구,스타벅스,0,27,0,0,0,상,green
