start,end,수직거리,수평거리,gradient,is_stair,is_단차,special,color,
이공캠_후문(N),보건과학대학1,6,38.5,0.155844156,0,0,하,,
보건과학대학1,보건과학대학4,3,39,0.076923077,0,0,하,,
보건과학대학4,보건과학대학2,4,31.7,0.126182965,0,0,중,,
보건과학대학2,보건과학대학3,3,54,0.055555556,0,0,중,,
보건과학대학3,아산이학관4,5,46,0.108695652,0,0,중,,
아산이학관4,아산이학관5,2,38,0.052631579,0,0,중,,
아산이학관5,산학관1,0,17.5,0,0,0,중,,
아산이학관4,하나스퀘어4,1,20,0.05,0,0,중,,
산학관1,산학관3,0,17,0,0,0,중,,
산학관3,산학관2,2,38,0.052631579,0,0,중,,
하나스퀘어4,하나스퀘어8,0,15,0,0,0,중,,
하나스퀘어8,하나스퀘어7,0,11,0,0,0,중,,
하나스퀘어7,하나스퀘어5,0,15,0,0,0,중,,
하나스퀘어5,하나스퀘어6,0,15,0,0,0,중,,
산학관3,하나스퀘어8,2,34,0.058823529,1,0,중,,
하나스퀘어4,아산이학관3,0,17,0,0,0,중,,
아산이학관3,아산이학관4,1,22,0.045454545,0,0,중,,
하나스퀘어6,공학관4,1,52,0.019230769,0,0,상,,
하나스퀘어6,공학관1,1,55,0.018181818,0,0,상,,
공학관1,공학관2,2,49,0.040816327,0,0,상,,
공학관4,공학관2,2,50,0.04,0,0,상,,
공학관2,공학관3,3,56,0.053571429,0,0,중,,
공학관3,창의관1,3,40,0.075,0,0,중,,
창의관1,창의관2,1,43,0.023255814,0,0,상,,
창의관2,신공학관1,0,39,0,0,0,상,,
신공학관1,신공학관2,1,32,0.03125,0,0,상,,
신공학관2,애기능학생회관1,1,36,0.027777778,0,0,상,,
애기능학생회관1,애기능학생회관2,0,48,0,0,0,상,,
창의관2,이공캠_주차장1,1,74,0.013513514,0,0,상,,
이공캠_주차장1,이공캠_주차장3,0,32,0,0,0,상,,
이공캠_주차장3,애기능학생회관2,0,22,0,0,0,상,,
애기능학생회관2,이공캠_후문(S),2,41,0.048780488,0,0,중,,
이공캠_주차장1,이공캠_주차장2,1,74,0.013513514,0,0,중,,
이공캠_주차장2,아산이학관_별관1,1,36,0.027777778,0,0,중,,
아산이학관_별관1,아산이학관_별관2,2,31,0.064516129,0,0,중,,
이공캠_주차장2,노벨광장,1,30,0.033333333,0,0,상,,
노벨광장,애기능생활관1,3,42,0.071428571,0,0,상,,
애기능생활관1,애기능생활관2,2,43,0.046511628,0,0,상,,
애기능생활관2,애기능생활관3,2,52,0.038461538,0,0,상,,
애기능생활관3,과학도서관4,2,31,0.064516129,0,0,상,,
과학도서관4,과학도서관3,1,36,0.027777778,0,0,상,,
애기능생활관3,미래융합기술관,0,54,0,1,0,중,,
미래융합기술관,우정정보관,0,24,0,1,0,상,,
우정정보관,생명과학관_동관2,4,60,0.066666667,0,0,상,,
생명과학관_동관2,생명과학관_동관1,0,48,0,0,0,상,,
생명과학관_동관2,과학도서관4,2,75,0.026666667,0,0,상,,
생명과학관_동관1,과학도서관4,2,46,0.043478261,0,0,상,,
하나스퀘어1,생명과학관_동관1,0,37,0,0,0,중,,*단차 심함
하나스퀘어1,생명과학관_서관1,2,46,0.043478261,1,0,상,,*상부 하부로 분리
하나스퀘어1,하나스퀘어11,2,80,0.025,0,0,상,,
생명과학관_서관1,아산이학관1,3,79,0.037974684,0,0,중,,
아산이학관1,하나스퀘어9,0,17,0,0,0,상,,
하나스퀘어9,하나스퀘어2,0,15,0,0,0,상,,
하나스퀘어2,하나스퀘어11,0,13,0,0,0,상,,
아산이학관1,보건과학대학1,2,76,0.026315789,0,0,상,,
아산이학관1,아산이학관2,0,53,0,0,0,중,,
아산이학관2,아산이학관3,1,52,0.019230769,0,0,중,,
아산이학관2,하나스퀘어3,0,17,0,0,0,상,,
하나스퀘어3,하나스퀘어10,1,28,0.035714286,0,0,상,,
하나스퀘어10,과학도서관1,1,22,0.045454545,0,0,상,,
공학관1,과학도서관1,0,16,0,0,0,중,,
과학도서관1,과학도서관2,0,59,0,0,0,상,,
과학도서관2,하나스퀘어11,1,21,0.047619048,0,0,상,,
과학도서관2,과학도서관3,1,73,0.01369863,0,0,상,,
생명과학관_동관1,이공캠_정문,7,88,0.079545455,0,0,중,,
이공캠_후문(N),이공캠_정문,2,164,0.012195122,0,0,하,,*폭이 매우 좁아 휄체어 이동 불편
이공캠_정문,고대병원 정문,3,35,0.085714286,0,0,상,,
고대병원 정문,고대병원 입구,4,65,0.061538462,0,0,상,,
고대병원 정문,안암역 1번출구,11,121,0.090909091,0,0,중,,
안암역 1번출구,고대병원 입구,NULL,NULL,0,,0,,,* 에스컬레이터 존재
안암역 4번출구,이공캠 정문CU,6,84,0.071428571,0,0,중,,
이공캠 정문CU,이공캠 정문,2,39,0.051282051,0,0,상,,
안암역 1번출구,개운사길 입구,6,56,0.107142857,0,0,하,,
안암역 4번출구,참살이길 입구,3,44,0.068181818,0,0,하,,
참살이길 입구,개운사길 입구,2,29,0.068965517,0,0,중,,
안암역 4번출구,이공캠 옆길3,1,16,0.0625,0,0,하,,*인도와 차도 분리안되어있음
이공캠 옆길3,이공캠 옆길2,2,87,0.022988506,0,0,하,,*인도와 차도 분리안되어있음
이공캠 옆길2,이공캠 옆길1,3,106,0.028301887,0,0,하,,*인도와 차도 분리안되어있음
이공캠 옆길1,막걸리찬가,2,72,0.027777778,0,0,상,,
노벨광장,막걸리찬가,1,41,0.024390244,0,0,중,,
노벨광장,매머드커피,1,46,0.02173913,0,0,중,,
막걸리찬가,매머드커피,1,28,0.035714286,0,0,중,,
매머드커피,고대맛집ㅋㅋ,2,60,0.033333333,0,0,중,,
고대맛집ㅋㅋ,이공캠_후문(S),1,57,0.01754386,0,0,중,,
고대맛집ㅋㅋ,안암오거리3,1,58,0.017241379,0,0,중,,
매머드커피,안암오거리2,3,68,0.044117647,0,0,하,,
막걸리찬가,참살이길_삼성통닭,2,50,0.04,0,0,상,,
안암오거리2,참살이길_삼성통닭,2,66,0.03030303,0,0,상,,
안암오거리2,안암오거리3,1,42,0.023809524,0,0,상,,
안암오거리3,안암오거리4,1,38,0.026315789,0,0,상,,
이공캠_후문(S),본도시락,2,56,0.035714286,0,0,중,,
본도시락,안암오거리4,0,58,0,0,0,상,,
안암오거리2,안암오거리1,0,22,0,0,0,상,,
참살이길_삼성통닭,참살이길_맥도날드,3,78,0.038461538,0,0,중,,
참살이길_맥도날드,참살이길_인생설렁탕,4,104,0.038461538,0,0,중,,
참살이길_인생설렁탕,안암역_삼통치킨,0,89,0,0,0,중,,
안암역_삼통치킨,참살이길 입구,0,14,0,0,0,하,,
참살이길 입구,안암역 3번출구,1,27,0.037037037,0,0,하,,
안암역 3번출구,식빵이 맛있는 집,0,19,0,0,0,상,,
안암역_삼통치킨,별난주점,0,20,0,0,0,중,,
별난주점,소담식당,1,26,0.038461538,0,0,중,,
식빵이 맛있는 집,소담식당,0,19,0,0,0,중,,
별난주점,리코스타 코인노래방,5,191,0.02617801,0,0,하,,*아주 좁은 골목길(휠체어 이동 불가)
소담식당,오징어바다,0,43,0,0,0,중,,
오징어바다,뜨락,1,42,0.023809524,0,0,중,,
오징어바다,옆살이길_골목길3,1,28,0.035714286,0,0,하,,
옆살이길_골목길3,옆살이길_골목길2,0,44,0,0,0,하,,*아주 좁은 골목길(휠체어 이동 불가)
이공캠 옆길2,참살이길_인생설렁탕,1,44,0.022727273,0,0,하,,
이공캠 옆길3,안암역_삼통치킨,3,47,0.063829787,0,0,하,,
이공캠 옆길1,참살이길_맥도날드,2,48,0.041666667,0,0,중,,
참살이길_맥도날드,리코스타 코인노래방,1,20,0.05,0,0,상,,
리코스타 코인노래방,안암로터리,0,29,0,0,0,중,,
안암로터리,뜨락,3,106,0.028301887,0,0,중,,
안암로터리,춘자,0,15,0,0,0,상,,
안암로터리,산적,1,42,0.023809524,0,0,상,,
참살이길_삼성통닭,고대서서갈비,0,30,0,0,0,중,,
고대서서갈비,산적,1,44,0.022727273,0,0,중,,
고대서서갈비,안암꼬치,1,34,0.029411765,0,0,중,,
안암오거리1,안암꼬치,1,59,0.016949153,0,0,중,,
산적,고품콩,0,44,0,0,0,중,,
안암꼬치,고품콩,2,43,0.046511628,0,0,중,,
춘자,수저가,2,54,0.037037037,0,0,상,,
고품콩,수저가,1,39,0.025641026,0,0,상,,
춘자,지상춘자,0,26,0,0,0,상,,
지상춘자,옆살이길_골목길1,1,58,0.017241379,0,0,중,,
옆살이길_골목길1,옆살이길_골목길2,1,27,0.037037037,0,0,중,,
옆살이길_골목길2,남이네분식,1,51,0.019607843,0,0,중,,
옆살이길_골목길1,우신향병원1,0,39,0,0,0,중,,
우신향병원1,남이네분식,1,29,0.034482759,0,0,중,,
남이네분식,와플앨리,1,30,0.033333333,0,0,하,,
지상춘자,우신향병원1,1,63,0.015873016,0,0,중,,
수저가,우신향병원2,3,90,0.033333333,0,0,상,,
우신향병원2,동's 꼬치,0,30,0,0,0,상,,
동's 꼬치,삼청당,1,41,0.024390244,0,0,중,,
삼청당,와플앨리,1,37,0.027027027,0,0,중,,
와플앨리,마카나이,0,44,0,0,0,중,,
마카나이,식빵이 맛있는 집,0,65,0,0,0,중,,
식빵이 맛있는 집,미스터국밥,0,29,0,0,0,상,,
미스터국밥,스타벅스,1,42.5,0.023529412,0,0,상,,
스타벅스,인쇄와 디자인,1,42,0.023809524,0,0,상,,
인쇄와 디자인,문화관,1,33,0.03030303,0,0,상,,
문화관,시작이 밤이다,3,65,0.046153846,0,0,상,,
시작이 밤이다,IBK 기업은행,2,26,0.076923077,0,0,상,,
IBK 기업은행,장위동 유성집,1,36,0.027777778,0,0,상,,
장위동 유성집,안암로_골목길1,1,50,0.02,0,0,중,,
장위동 유성집,현대 블루핸즈,1,94,0.010638298,0,0,상,,
안암로_골목길1,안암로_골목길2,0,36.5,0,0,0,중,,
안암로_골목길2,현대 블루핸즈,0,26,0,0,0,하,,
동's 꼬치,현대 블루핸즈,0,39,0,0,0,중,,
