노드명,위경도,위도,경도
이공캠_후문(N),"127.0255712930874,37.58611655506034,0",37.58611656,127.0255713
보건과학대학1,"127.0256912503962,37.58582546873598,0",37.58582547,127.0256913
보건과학대학2,"127.0250364525165,37.58553236039723,0",37.58553236,127.0250365
보건과학대학3,"127.0245542942241,37.58521134672728,0",37.58521135,127.0245543
보건과학대학4,"127.0253313041729,37.58567343521108,0",37.58567344,127.0253313
아산이학관1,"127.0260999361045,37.58524736032786,0",37.58524736,127.0260999
아산이학관2,"127.0255779970577,37.58500333605468,0",37.58500334,127.025578
아산이학관3,"127.0250638998396,37.58476778069262,0",37.58476778,127.0250639
아산이학관4,"127.0248367122433,37.58485402400594,0",37.58485402,127.0248367
아산이학관5,"127.0244719705482,37.58465321692454,0",37.58465322,127.024472
산학관1,"127.0245460786261,37.58453612485948,0",37.58453612,127.0245461
산학관2,"127.0248309511051,37.58410414298002,0",37.58410414,127.024831
산학관3,"127.0246399249799,37.58441009711616,0",37.5844101,127.0246399
공학관1,"127.0257462558077,37.58443976082154,0",37.58443976,127.0257463
공학관2,"127.0259582405395,37.58401893586614,0",37.58401894,127.0259582
공학관3,"127.0261866417554,37.58354312594334,0",37.58354313,127.0261866
공학관4,"127.0254733740903,37.58378884713106,0",37.58378885,127.0254734
창의관1,"127.0263495141195,37.58323799711739,0",37.583238,127.0263495
창의관2,"127.0266142870348,37.58289427121759,0",37.58289427,127.0266143
신공학관1,"127.0268348738988,37.58258707863365,0",37.58258708,127.0268349
신공학관2,"127.0270225288224,37.58233222721052,0",37.58233223,127.0270225
이공캠_주차장1,"127.0273732011054,37.58319569125961,0",37.58319569,127.0273732
이공캠_주차장2,"127.0281157971994,37.58351315782225,0",37.58351316,127.0281158
이공캠_주차장3,"127.0275579653835,37.58294410007622,0",37.5829441,127.027558
노벨광장,"127.0284309590194,37.58362756148064,0",37.58362756,127.028431
애기능학생회관1,"127.0273940217866,37.58250063004616,0",37.58250063,127.027394
애기능학생회관2,"127.0278591630354,37.58271106499804,0",37.58271106,127.0278592
이공캠_후문(S),"127.0282192465977,37.58248189871851,0",37.5824819,127.0282192
아산이학관_별관1,"127.0279162802025,37.58379271122747,0",37.58379271,127.0279163
아산이학관_별관2,"127.0277463480886,37.58403363508467,0",37.58403364,127.0277463
애기능생활관1,"127.0282380891939,37.58396830280256,0",37.5839683,127.0282381
애기능생활관2,"127.0280198186585,37.58432064748107,0",37.58432065,127.0280198
애기능생활관3,"127.0276621727081,37.58467726992293,0",37.58467727,127.0276622
과학도서관1,"127.0259367655086,37.58448136138012,0",37.58448136,127.0259368
과학도서관2,"127.0265065249435,37.58473772761887,0",37.58473773,127.0265065
과학도서관3,"127.027219196265,37.58509230386436,0",37.5850923,127.0272192
과학도서관4,"127.0275734686523,37.58494347873675,0",37.58494348,127.0275735
생명과학관_서관1,"127.026829366238,37.58555862154775,0",37.58555862,127.0268294
하나스퀘어1,"127.0271300839367,37.58524062751482,0",37.58524063,127.0271301
하나스퀘어2,"127.0262827983082,37.58499680758064,0",37.58499681,127.0262828
하나스퀘어3,"127.0256537833795,37.58486721583056,0",37.58486722,127.0256538
하나스퀘어4,"127.024901165099,37.58467925532494,0",37.58467926,127.0249012
하나스퀘어5,"127.0251386533405,37.5843402920369,0",37.58434029,127.0251387
하나스퀘어6,"127.0252052604404,37.5842129677164,0",37.58421297,127.0252053
하나스퀘어7,"127.025043410979,37.58445387546572,0",37.58445388,127.0250434
이공캠_정문,"127.0274176695091,37.58611438230716,0",37.58611438,127.0274177
생명과학관_동관1,"127.0275304591841,37.58534445012384,0",37.58534445,127.0275305
생명과학관_동관2,"127.0280256933529,37.58550970318718,0",37.5855097,127.0280257
우정정보관,"127.0284168784728,37.58506510616538,0",37.58506511,127.0284169
미래융합기술관,"127.0281970587048,37.58492963290775,0",37.58492963,127.0281971
막걸리찬가,"127.02887757059,37.58361064941202,0",37.58361065,127.0288776
참살이길_삼성통닭,"127.0294648781057,37.58358850498462,0",37.5835885,127.0294649
참살이길_맥도날드,"127.0294296411561,37.58429808172078,0",37.58429808,127.0294296
참살이길_인생설렁탕,"127.0293860626661,37.58523461494597,0",37.58523461,127.0293861
안암역_삼통치킨,"127.0293540010291,37.58604581128031,0",37.58604581,127.029354
참살이길 입구,"127.0293564709786,37.5861609749472,0",37.58616097,127.0293565
개운사길 입구,"127.0293478356609,37.58643056779509,0",37.58643057,127.0293478
안암역 1번출구,"127.0287641053481,37.5863577102225,0",37.58635771,127.0287641
이공캠 정문CU,"127.0278734663155,37.58612963837553,0",37.58612964,127.0278735
안암역 4번출구,"127.0288004447394,37.58617546873857,0",37.58617547,127.0288004
안암역 3번출구,"127.0296675707831,37.58622050476601,0",37.5862205,127.0296676
안암역 2번출구,"127.0296756520693,37.58638114125843,0",37.58638114,127.0296757
식빵이 맛있는 집,"127.0298887992717,37.58623254101337,0",37.58623254,127.0298888
미스터국밥,"127.0302255911936,37.58624798383532,0",37.58624798,127.0302256
스타벅스,"127.0307082301304,37.58625857239085,0",37.58625857,127.0307082
소담식당,"127.0298940505437,37.58603050673707,0",37.58603051,127.0298941
별난주점,"127.0295839676863,37.58602293550375,0",37.58602294,127.029584
오징어바다,"127.0299183935291,37.5856483383935,0",37.58564834,127.0299184
뜨락,"127.0299343306478,37.58525882785533,0",37.58525883,127.0299343
안암로터리,"127.0299697077477,37.58431712180586,0",37.58431712,127.0299697
산적,"127.0299623957973,37.58394880166225,0",37.5839488,127.0299624
고품콩,"127.0303645242148,37.58373223494072,0",37.58373223,127.0303645
고대서서갈비,"127.02980750185,37.58357118403822,0",37.58357118,127.0298075
안암꼬치,"127.0300951994055,37.58339521409,0",37.58339521,127.0300952
안암오거리1,"127.0297229020659,37.58297129454765,0",37.58297129,127.0297229
안암오거리2,"127.0294664428347,37.5830196815464,0",37.58301968,127.0294664
안암오거리3,"127.029110296393,37.5827557380772,0",37.58275574,127.0291103
안암오거리4,"127.0291423379407,37.58245763533162,0",37.58245764,127.0291423
본도시락,"127.0286340403522,37.58208983878773,0",37.58208984,127.028634
고대맛집ㅋㅋ,"127.0284875405369,37.58291827243439,0",37.58291827,127.0284875
매머드커피,"127.0288069133416,37.58335348562247,0",37.58335349,127.0288069
이공캠 옆길1,"127.0288840116292,37.58427703639483,0",37.58427704,127.028884
이공캠 옆길2,"127.0288860912998,37.5852385131621,0",37.58523851,127.0288861
이공캠 옆길3,"127.0288352512636,37.58602397030538,0",37.58602397,127.0288353
리코스타 코인노래방,"127.0296458570716,37.58431433393445,0",37.58431433,127.0296459
춘자,"127.0301563449396,37.58427002115794,0",37.58427002,127.0301563
지상 춘자,"127.0303296080898,37.5844735857267,0",37.58447359,127.0303296
우신향병원1,"127.030735574393,37.58495749390049,0",37.58495749,127.0307356
옆살이길_골목길1,"127.0303071139208,37.58501435467868,0",37.58501435,127.0303071
남이네분식,"127.0308366267447,37.58519069303851,0",37.58519069,127.0308366
옆살이길_골목길2,"127.0302472281826,37.58524184105591,0",37.58524184,127.0302472
옆살이길_골목길3,"127.0302310044536,37.58563348806204,0",37.58563349,127.030231
수저가,"127.0306524461646,37.58400082211855,0",37.58400082,127.0306524
우신향병원2,"127.0312654748747,37.58462973170827,0",37.58462973,127.0312655
동's 꼬치,"127.0314830616929,37.58486905948045,0",37.58486906,127.0314831
와플앨리,"127.0309355284303,37.58545537068746,0",37.58545537,127.0309355
삼청당,"127.0311990764916,37.58517302501251,0",37.58517303,127.0311991
마카나이,"127.0306334123013,37.58577597325579,0",37.58577597,127.0306334
고대병원 정문,"127.0274051225597,37.58639932467482,0",37.58639932,127.0274051
인쇄와 디자인,"127.0311763157087,37.58627888198385,0",37.58627888,127.0311763
문화관,"127.0315641357065,37.58631446535681,0",37.58631447,127.0315641
시작이 밤이다,"127.032284040281,37.5863377305196,0",37.58633773,127.032284
IBK 기업은행,"127.032466812844,37.58618632068208,0",37.58618632,127.0324668
장위동 유성집,"127.0322925709215,37.58590438803888,0",37.58590439,127.0322926
현대 블루핸즈,"127.031740153697,37.58518719799017,0",37.5851872,127.0317402
안암로_골목길1,"127.0318376531357,37.58564276710464,0",37.58564277,127.0318377
안암로_골목길2,"127.0315983567716,37.58537894450998,0",37.58537894,127.0315984
고대병원 입구,"127.0276440930915,37.5869253709322,0",37.58692537,127.0276441
하나스퀘어8,"127.0249717894149,37.5845574463943,0",37.58455745,127.0249718
하나스퀘어9,"127.0262059455148,37.58512467177152,0",37.58512467,127.0262059
하나스퀘어10,"127.0258184007109,37.5846453277444,0",37.58464533,127.0258184
하나스퀘어11,"127.0263555758537,37.58487873683595,0",37.58487874,127.0263556
